785.448542207	218.240212199
809.468185032	126.639043603
833.109198855	324.974023653
836.461773577	268.573782335
837.46915025	199.836212373
841.491159379	93.5127172719
850.256678866	222.943245439
852.471063157	100.126011398
853.448733327	149.758663251
854.447715855	151.183345841
855.078948486	275.567885003
855.433715939	170.653078643
868.489258711	178.321393774
886.454299905	95.5960735453
898.53299516	150.88751997
899.529975684	208.82791676
908.515326282	74.4051341611
909.529993272	55.7184049146
910.629711399	1518.52388589
924.646857291	628.501330055
938.663949378	92.5895692809
950.518588871	75.6385528585
1060.09658483	536.261423041
1095.6001387	176.492423348
1105.61502679	1521.76823276
1106.60813902	1569.59249357
1115.56808616	33.9266080602
1116.52987461	91.6208166832
1162.65195405	47.1262872498
1177.6059081	61.5988701594
1178.57842727	87.5278341167
1182.6387127	73.0757964101
1192.68050354	42.9810773706
1201.61513383	58.8223662213
1202.60891588	118.685934215
1208.70630866	171.655553583
1209.70659888	298.060170719
1261.65934735	232.509381442
1267.70514299	284.399593092
1281.64520616	94.920074825
1328.71769708	124.679329092
1352.64617906	39.3231005204
1391.22115618	42.7144542284
1391.72355985	84.5728219578
1427.24664005	30.0429493052
1427.76925305	3278.41196599
1435.72293618	1129.21811991
1443.76297571	51.1475211982
1453.79139146	66.685111631
1459.73525052	651.766420047
1473.72513183	150.547791342
1492.7320644	77.3831838117
1516.80242012	29.7510802028
1517.77983604	57.8135792511
1532.81995914	334.074316312
1547.82226053	36.1104585143
1548.82772531	48.9998398048
1549.81193391	67.0356221005
1560.85805804	2879.55895191
1562.85192141	2610.80587045
1580.80543161	191.590711587
1585.80131411	48.0356728938
1586.80350853	573.108979929
1591.82933668	39.1937619667
1592.82048494	65.9572643419
1607.83546651	40.1494029642
1614.78934542	31.8135436996
1615.86312428	70.5353762329
1616.84732826	141.405637996
1648.8722596	2315.39557236
1654.80497723	31.3088023628
1655.84131346	114.037829772
1656.84532519	173.738300261
1661.81440525	33.1053178375
1664.83288496	35.0863294179
1680.81677792	34.2333905818
1690.83020642	236.057004908
1691.82504846	320.207896058
1701.82321754	31.5744439273
1705.8497001	35.5945125071
1706.81644045	1530.28935363
1707.81471417	2298.26482049
1722.88239496	48.1122989686
1726.89787416	138.596058162
1727.90798575	198.777669136
1769.91940939	39.6427710258
1777.30394332	63.981609516
1793.3464904	63.3818544463
1804.94583339	36.0104375783
1816.91974216	177.447145584
1831.95449758	38.0856701028
1832.91870777	527.031214184
1848.90839332	276.996656429
1863.91096827	52.5845899545
1864.90714394	89.0308060748
1888.97874495	39.2963421554
1961.13146281	50.3516703167
1976.04767957	714.431062202
1998.0078813	35.7559047136
2020.01358761	80.485057607
2041.267025	35.2339509052
2043.13279921	63.3327292394
2050.00236668	41.7671575181
2052.00757272	188.785538309
2056.1523655	218.007139356
2058.04781119	608.43253335
2072.13968682	152.126801098
2073.09978207	455.393094626
2074.07485295	866.083504005
2089.0500497	303.171675954
2090.0488885	1049.94314657
2105.04043571	66.8521375693
2106.04558745	144.586879636
2129.19801147	98.6749344791
2131.17405011	4504.65421496
2135.04880596	783.853680763
2150.01111586	93.6310350643
2151.03919504	265.658829294
2160.12494628	42.707403624
2200.06801203	36.3573652787
2216.11780008	912.49223255
2232.11568693	59.3491267254
2255.11328894	38.458424754
2256.11814706	168.915625897
2262.18119277	52.6346365411
2272.09908712	105.355034506
2287.17701166	47.6493985415
2301.11953265	58.2443171695
2307.15506316	57.71297485
2308.16012225	159.403177033
2316.1054591	70.7101925787
2317.08275509	137.925791898
2337.22500243	58.757116273
2394.17899194	48.1288718852
2410.20006926	191.06292097
2411.19240244	462.420981953
2415.19466198	142.042841917
2471.27571575	77.8305290067
2487.27218692	121.951304895
2497.28809185	39.0712526956
2501.26222587	41.9532640244
2513.24557483	39.1289463731
2549.25513366	135.841394858
2581.28320226	55.2250277466
2582.30586472	276.030169565
2583.29476054	641.164270318
2590.28258767	50.0332306118
2592.34784435	63.6070519857
2689.33584235	60.1660782721
2690.31641604	205.380267147
2696.31355643	43.1175725607
2703.2884747	246.198812399
2704.2894821	1033.25442361
2705.31146882	3154.20404697
2719.27492979	129.05709084
2720.28998171	335.198364645
2765.52006287	44.3842170246
2766.46231878	92.6802409664
2770.43982534	47.0640007575
2781.4227237	212.337374761
2792.40738145	181.222655825
2793.41597162	480.51944619
2837.46301277	59.2296488883
2851.48049403	38.2538339901
2853.48261608	4193.38927044
2865.44381385	53.2925180055
2868.45377225	40.6629730285
2869.47582142	307.701733076
2880.45047325	104.658840174
2881.46079166	291.411615297
2895.41171861	45.3248883991
2899.48093332	43.7705466429
2902.4344388	57.8370627961
3002.44574366	65.4479289033
3017.44947706	192.910598033
3018.43699635	984.74356061
3033.5434403	929.180789473
3034.54096511	2862.99820526
3044.4563762	32.306862212
3045.45691528	104.088418345
3053.50354608	41.2635473101
3059.52169134	32.6441749952
3060.46774593	160.213289677
3061.41681421	620.510260299
3084.45693092	37.0345339141
3085.47281943	114.30782529
3100.45279258	174.466750619
3101.455834	1039.79496989
3116.48106027	121.019153064
3117.45118563	626.654529609
3134.45481691	43.1297849264
3169.51344134	63.9161232274
3184.52878475	108.70458003
3185.50281662	288.501000906
3227.56465634	46.3950778492
3228.60735247	286.939802292
3385.60534404	29.5174453408
3400.61971821	26.9234823862
3401.64117041	115.675747416
